cnpj;data_referencia;empresa;codigo_cvm;escala;data_fim_exercicio;codigo_conta;descricao_conta;valor;conta_fixa;setor;tipo
90.400.888/0001-42;2020-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2020-12-31;2.07.01.07;Ajustes Acumulados de Conversão;0.0;S;Financeiro;Privado
90.400.888/0001-42;2020-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2020-12-31;2.07.01.08;Outros Resultados Abrangentes;-428080.0;S;Financeiro;Privado
90.400.888/0001-42;2020-12-31;BCO SANTANDER (BRASIL) S.A.;20532;MIL;2020-12-31;2.07.02;Patrimônio Líquido Atribuído aos Não Controladores;312885.0;S;Financeiro;Privado
00.000.000/0001-91;2021-12-31;BCO BRASIL S.A.;1023;MIL;2021-12-31;2;Passivo Total;1899340511.0;S;Financeiro;Estatal
00.000.000/0001-91;2021-12-31;BCO BRASIL S.A.;1023;MIL;2021-12-31;2.01;Passivos Financeiros Avaliados ao Valor Justo através do Resultado;2053161.0;S;Financeiro;Estatal
00.000.000/0001-91;2021-12-31;BCO BRASIL S.A.;1023;MIL;2021-12-31;2.02;Passivos Financeiros ao Custo Amortizado;1679166834.0;S;Financeiro;Estatal
00.000.000/0001-91;2021-12-31;BCO BRASIL S.A.;1023;MIL;2021-12-31;2.02.01;Depósitos;671269541.0;S;Financeiro;Estatal
00.000.000/0001-91;2021-12-31;BCO BRASIL S.A.;1023;MIL;2021-12-31;2.02.02;Captações no Mercado Aberto;621836755.0;S;Financeiro;Estatal
00.000.000/0001-91;2021-12-31;BCO BRASIL S.A.;1023;MIL;2021-12-31;2.02.03;Recursos Mercado Interfinanceiro;26167697.0;S;Financeiro;Estatal
00.000.000/0001-91;2021-12-31;BCO BRASIL S.A.;1023;MIL;2021-12-31;2.02.04;Outras Captações;359892841.0;S;Financeiro;Estatal
00.000.000/0001-91;2021-12-31;BCO BRASIL S.A.;1023;MIL;2021-12-31;2.02.04.01;Obrigações por emissão de títulos e valores mobiliários e outras obrigações;292677975.0;N;Financeiro;Estatal
00.000.000/0001-91;2021-12-31;BCO BRASIL S.A.;1023;MIL;2021-12-31;2.02.04.02;Outros passivos financeiros;67214866.0;N;Financeiro;Estatal
00.000.000/0001-91;2021-12-31;BCO BRASIL S.A.;1023;MIL;2021-12-31;2.03;Provisões;19488820.0;S;Financeiro;Estatal
00.000.000/0001-91;2021-12-31;BCO BRASIL S.A.;1023;MIL;2021-12-31;2.03.01;Provisões trabalhistas, fiscais e cíveis;16726539.0;N;Financeiro;Estatal
00.000.000/0001-91;2021-12-31;BCO BRASIL S.A.;1023;MIL;2021-12-31;2.03.02;Provisões para perdas esperadas com garantias prestadas e compromissos de empréstimos;2762281.0;N;Financeiro;Estatal
00.000.000/0001-91;2021-12-31;BCO BRASIL S.A.;1023;MIL;2021-12-31;2.04;Passivos Fiscais;12197350.0;S;Financeiro;Estatal
00.000.000/0001-91;2021-12-31;BCO BRASIL S.A.;1023;MIL;2021-12-31;2.05;Outros Passivos;40324113.0;S;Financeiro;Estatal
00.000.000/0001-91;2021-12-31;BCO BRASIL S.A.;1023;MIL;2021-12-31;2.06;Passivos sobre Ativos Não Correntes a Venda e Descontinuados;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2021-12-31;BCO BRASIL S.A.;1023;MIL;2021-12-31;2.06.01;Passivos sobre Ativos Não Correntes a Venda;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2021-12-31;BCO BRASIL S.A.;1023;MIL;2021-12-31;2.06.02;Passivos sobre Ativos de Operações Descontinuadas;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2021-12-31;BCO BRASIL S.A.;1023;MIL;2021-12-31;2.07;Patrimônio Líquido Consolidado;146110233.0;S;Financeiro;Estatal
00.000.000/0001-91;2021-12-31;BCO BRASIL S.A.;1023;MIL;2021-12-31;2.07.01;Patrimônio Líquido Atribuído ao Controlador;142751482.0;S;Financeiro;Estatal
00.000.000/0001-91;2021-12-31;BCO BRASIL S.A.;1023;MIL;2021-12-31;2.07.01.01;Capital Social Realizado;98100023.0;S;Financeiro;Estatal
00.000.000/0001-91;2021-12-31;BCO BRASIL S.A.;1023;MIL;2021-12-31;2.07.01.02;Reservas de Capital;6350720.0;S;Financeiro;Estatal
00.000.000/0001-91;2021-12-31;BCO BRASIL S.A.;1023;MIL;2021-12-31;2.07.01.02.01;Ágio na Emissão de Ações;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2021-12-31;BCO BRASIL S.A.;1023;MIL;2021-12-31;2.07.01.02.02;Reserva Especial de Ágio na Incorporação;6627633.0;S;Financeiro;Estatal
00.000.000/0001-91;2021-12-31;BCO BRASIL S.A.;1023;MIL;2021-12-31;2.07.01.02.03;Alienação de Bônus de Subscrição;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2021-12-31;BCO BRASIL S.A.;1023;MIL;2021-12-31;2.07.01.02.04;Opções Outorgadas;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2021-12-31;BCO BRASIL S.A.;1023;MIL;2021-12-31;2.07.01.02.05;Ações em Tesouraria;-276913.0;S;Financeiro;Estatal
00.000.000/0001-91;2021-12-31;BCO BRASIL S.A.;1023;MIL;2021-12-31;2.07.01.03;Reservas de Reavaliação;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2021-12-31;BCO BRASIL S.A.;1023;MIL;2021-12-31;2.07.01.04;Reservas de Lucros;51180290.0;S;Financeiro;Estatal
00.000.000/0001-91;2021-12-31;BCO BRASIL S.A.;1023;MIL;2021-12-31;2.07.01.04.01;Reserva Legal;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2021-12-31;BCO BRASIL S.A.;1023;MIL;2021-12-31;2.07.01.04.02;Reserva Estatutária;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2021-12-31;BCO BRASIL S.A.;1023;MIL;2021-12-31;2.07.01.04.03;Reserva para Contingências;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2021-12-31;BCO BRASIL S.A.;1023;MIL;2021-12-31;2.07.01.04.04;Reserva de Lucros a Realizar;51180290.0;S;Financeiro;Estatal
00.000.000/0001-91;2021-12-31;BCO BRASIL S.A.;1023;MIL;2021-12-31;2.07.01.04.05;Reserva de Retenção de Lucros;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2021-12-31;BCO BRASIL S.A.;1023;MIL;2021-12-31;2.07.01.04.06;Reserva Especial para Dividendos Não Distribuídos;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2021-12-31;BCO BRASIL S.A.;1023;MIL;2021-12-31;2.07.01.04.07;Reserva de Incentivos Fiscais;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2021-12-31;BCO BRASIL S.A.;1023;MIL;2021-12-31;2.07.01.04.08;Dividendo Adicional Proposto;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2021-12-31;BCO BRASIL S.A.;1023;MIL;2021-12-31;2.07.01.04.09;Ações em Tesouraria;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2021-12-31;BCO BRASIL S.A.;1023;MIL;2021-12-31;2.07.01.05;Lucros/Prejuízos Acumulados;-4817560.0;S;Financeiro;Estatal
00.000.000/0001-91;2021-12-31;BCO BRASIL S.A.;1023;MIL;2021-12-31;2.07.01.06;Ajustes de Avaliação Patrimonial;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2021-12-31;BCO BRASIL S.A.;1023;MIL;2021-12-31;2.07.01.07;Ajustes Acumulados de Conversão;0.0;S;Financeiro;Estatal
00.000.000/0001-91;2021-12-31;BCO BRASIL S.A.;1023;MIL;2021-12-31;2.07.01.08;Outros Resultados Abrangentes;-8061991.0;S;Financeiro;Estatal
00.000.000/0001-91;2021-12-31;BCO BRASIL S.A.;1023;MIL;2021-12-31;2.07.02;Patrimônio Líquido Atribuído aos Não Controladores;3358751.0;S;Financeiro;Estatal
00.000.208/0001-00;2021-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2021-12-31;2;Passivo Total;31751760.0;S;Financeiro;Estatal
00.000.208/0001-00;2021-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2021-12-31;2.01;Passivos Financeiros Avaliados ao Valor Justo através do Resultado;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2021-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2021-12-31;2.02;Passivos Financeiros ao Custo Amortizado;25586460.0;S;Financeiro;Estatal
00.000.208/0001-00;2021-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2021-12-31;2.02.01;Depósitos;19035428.0;S;Financeiro;Estatal
00.000.208/0001-00;2021-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2021-12-31;2.02.02;Captações no Mercado Aberto;1335234.0;S;Financeiro;Estatal
00.000.208/0001-00;2021-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2021-12-31;2.02.03;Recursos Mercado Interfinanceiro;597466.0;S;Financeiro;Estatal
00.000.208/0001-00;2021-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2021-12-31;2.02.04;Outras Captações;4618332.0;S;Financeiro;Estatal
00.000.208/0001-00;2021-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2021-12-31;2.03;Provisões;686843.0;S;Financeiro;Estatal
00.000.208/0001-00;2021-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2021-12-31;2.04;Passivos Fiscais;426020.0;S;Financeiro;Estatal
00.000.208/0001-00;2021-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2021-12-31;2.05;Outros Passivos;2562769.0;S;Financeiro;Estatal
00.000.208/0001-00;2021-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2021-12-31;2.06;Passivos sobre Ativos Não Correntes a Venda e Descontinuados;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2021-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2021-12-31;2.06.01;Passivos sobre Ativos Não Correntes a Venda;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2021-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2021-12-31;2.06.02;Passivos sobre Ativos de Operações Descontinuadas;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2021-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2021-12-31;2.07;Patrimônio Líquido Consolidado;2489668.0;S;Financeiro;Estatal
00.000.208/0001-00;2021-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2021-12-31;2.07.01;Patrimônio Líquido Atribuído ao Controlador;2489668.0;S;Financeiro;Estatal
00.000.208/0001-00;2021-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2021-12-31;2.07.01.01;Capital Social Realizado;1466322.0;S;Financeiro;Estatal
00.000.208/0001-00;2021-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2021-12-31;2.07.01.02;Reservas de Capital;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2021-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2021-12-31;2.07.01.02.01;Ágio na Emissão de Ações;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2021-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2021-12-31;2.07.01.02.02;Reserva Especial de Ágio na Incorporação;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2021-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2021-12-31;2.07.01.02.03;Alienação de Bônus de Subscrição;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2021-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2021-12-31;2.07.01.02.04;Opções Outorgadas;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2021-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2021-12-31;2.07.01.02.05;Ações em Tesouraria;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2021-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2021-12-31;2.07.01.03;Reservas de Reavaliação;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2021-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2021-12-31;2.07.01.04;Reservas de Lucros;1143825.0;S;Financeiro;Estatal
00.000.208/0001-00;2021-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2021-12-31;2.07.01.04.01;Reserva Legal;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2021-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2021-12-31;2.07.01.04.02;Reserva Estatutária;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2021-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2021-12-31;2.07.01.04.03;Reserva para Contingências;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2021-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2021-12-31;2.07.01.04.04;Reserva de Lucros a Realizar;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2021-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2021-12-31;2.07.01.04.05;Reserva de Retenção de Lucros;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2021-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2021-12-31;2.07.01.04.06;Reserva Especial para Dividendos Não Distribuídos;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2021-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2021-12-31;2.07.01.04.07;Reserva de Incentivos Fiscais;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2021-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2021-12-31;2.07.01.04.08;Dividendo Adicional Proposto;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2021-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2021-12-31;2.07.01.04.09;Ações em Tesouraria;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2021-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2021-12-31;2.07.01.05;Lucros/Prejuízos Acumulados;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2021-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2021-12-31;2.07.01.06;Ajustes de Avaliação Patrimonial;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2021-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2021-12-31;2.07.01.07;Ajustes Acumulados de Conversão;0.0;S;Financeiro;Estatal
00.000.208/0001-00;2021-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2021-12-31;2.07.01.08;Outros Resultados Abrangentes;-120479.0;S;Financeiro;Estatal
00.000.208/0001-00;2021-12-31;BRB BANCO DE BRASILIA S.A.;14206;MIL;2021-12-31;2.07.02;Patrimônio Líquido Atribuído aos Não Controladores;0.0;S;Financeiro;Estatal
00.001.180/0001-26;2021-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2021-12-31;2;Passivo Total;188303069.0;S;Energia;Estatal
00.001.180/0001-26;2021-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2021-12-31;2.01;Passivo Circulante;23883372.0;S;Energia;Estatal
00.001.180/0001-26;2021-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2021-12-31;2.01.01;Obrigações Sociais e Trabalhistas;0.0;S;Energia;Estatal
00.001.180/0001-26;2021-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2021-12-31;2.01.01.01;Obrigações Sociais;0.0;S;Energia;Estatal
00.001.180/0001-26;2021-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2021-12-31;2.01.01.02;Obrigações Trabalhistas;0.0;S;Energia;Estatal
00.001.180/0001-26;2021-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2021-12-31;2.01.02;Fornecedores;4031532.0;S;Energia;Estatal
00.001.180/0001-26;2021-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2021-12-31;2.01.02.01;Fornecedores Nacionais;4031532.0;S;Energia;Estatal
00.001.180/0001-26;2021-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2021-12-31;2.01.02.02;Fornecedores Estrangeiros;0.0;S;Energia;Estatal
00.001.180/0001-26;2021-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2021-12-31;2.01.03;Obrigações Fiscais;824109.0;S;Energia;Estatal
00.001.180/0001-26;2021-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2021-12-31;2.01.03.01;Obrigações Fiscais Federais;824109.0;S;Energia;Estatal
00.001.180/0001-26;2021-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2021-12-31;2.01.03.01.01;Imposto de Renda e Contribuição Social a Pagar;19624.0;S;Energia;Estatal
00.001.180/0001-26;2021-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2021-12-31;2.01.03.01.02;Tributos a Recolher;804485.0;N;Energia;Estatal
00.001.180/0001-26;2021-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2021-12-31;2.01.03.02;Obrigações Fiscais Estaduais;0.0;S;Energia;Estatal
00.001.180/0001-26;2021-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2021-12-31;2.01.03.03;Obrigações Fiscais Municipais;0.0;S;Energia;Estatal
00.001.180/0001-26;2021-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2021-12-31;2.01.04;Empréstimos e Financiamentos;8444527.0;S;Energia;Estatal
00.001.180/0001-26;2021-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2021-12-31;2.01.04.01;Empréstimos e Financiamentos;6480743.0;S;Energia;Estatal
00.001.180/0001-26;2021-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2021-12-31;2.01.04.01.01;Em Moeda Nacional;6102722.0;S;Energia;Estatal
00.001.180/0001-26;2021-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2021-12-31;2.01.04.01.02;Em Moeda Estrangeira;378021.0;S;Energia;Estatal
00.001.180/0001-26;2021-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2021-12-31;2.01.04.02;Debêntures;1754010.0;S;Energia;Estatal
00.001.180/0001-26;2021-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2021-12-31;2.01.04.03;Financiamento por Arrendamento;209774.0;S;Energia;Estatal
00.001.180/0001-26;2021-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2021-12-31;2.01.05;Outras Obrigações;8147174.0;S;Energia;Estatal
00.001.180/0001-26;2021-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2021-12-31;2.01.05.01;Passivos com Partes Relacionadas;10517.0;S;Energia;Estatal
00.001.180/0001-26;2021-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2021-12-31;2.01.05.01.01;Débitos com Coligadas;0.0;S;Energia;Estatal
00.001.180/0001-26;2021-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2021-12-31;2.01.05.01.03;Débitos com Controladores;0.0;S;Energia;Estatal
00.001.180/0001-26;2021-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2021-12-31;2.01.05.01.04;Débitos com Outras Partes Relacionadas;10517.0;S;Energia;Estatal
00.001.180/0001-26;2021-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2021-12-31;2.01.05.02;Outros;8136657.0;S;Energia;Estatal
00.001.180/0001-26;2021-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2021-12-31;2.01.05.02.01;Dividendos e JCP a Pagar;1406891.0;S;Energia;Estatal
00.001.180/0001-26;2021-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2021-12-31;2.01.05.02.02;Dividendo Mínimo Obrigatório a Pagar;0.0;S;Energia;Estatal
00.001.180/0001-26;2021-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2021-12-31;2.01.05.02.03;Obrigações por Pagamentos Baseados em Ações;0.0;S;Energia;Estatal
00.001.180/0001-26;2021-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2021-12-31;2.01.05.02.04;Empréstimo compulsório;1216335.0;N;Energia;Estatal
00.001.180/0001-26;2021-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2021-12-31;2.01.05.02.05;Adiantamento de clientes;1460455.0;N;Energia;Estatal
00.001.180/0001-26;2021-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2021-12-31;2.01.05.02.06;Conta de consumo de combustível;0.0;N;Energia;Estatal
00.001.180/0001-26;2021-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2021-12-31;2.01.05.02.07;Obrigações de ressarcimento;859003.0;N;Energia;Estatal
00.001.180/0001-26;2021-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2021-12-31;2.01.05.02.08;Previdência complementar;233304.0;N;Energia;Estatal
00.001.180/0001-26;2021-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2021-12-31;2.01.05.02.09;Encargos Setoriais;542913.0;N;Energia;Estatal
00.001.180/0001-26;2021-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2021-12-31;2.01.05.02.10;Concessões a pagar UPB;0.0;N;Energia;Estatal
00.001.180/0001-26;2021-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2021-12-31;2.01.05.02.11;Instrumentos financeiros derivativos;0.0;N;Energia;Estatal
00.001.180/0001-26;2021-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2021-12-31;2.01.05.02.12;Passivo financeiro - Concessões de Serviços Públicos;578626.0;N;Energia;Estatal
00.001.180/0001-26;2021-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2021-12-31;2.01.05.02.13;Créditos do Tesouro Nacional;0.0;N;Energia;Estatal
00.001.180/0001-26;2021-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2021-12-31;2.01.05.02.14;Obrigações estimadas;1602947.0;N;Energia;Estatal
00.001.180/0001-26;2021-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2021-12-31;2.01.05.02.15;Diversos;236183.0;N;Energia;Estatal
00.001.180/0001-26;2021-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2021-12-31;2.01.06;Provisões;2267649.0;S;Energia;Estatal
00.001.180/0001-26;2021-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2021-12-31;2.01.06.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;0.0;S;Energia;Estatal
00.001.180/0001-26;2021-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2021-12-31;2.01.06.01.01;Provisões Fiscais;0.0;S;Energia;Estatal
00.001.180/0001-26;2021-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2021-12-31;2.01.06.01.02;Provisões Previdenciárias e Trabalhistas;0.0;S;Energia;Estatal
00.001.180/0001-26;2021-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2021-12-31;2.01.06.01.03;Provisões para Benefícios a Empregados;0.0;S;Energia;Estatal
00.001.180/0001-26;2021-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2021-12-31;2.01.06.01.04;Provisões Cíveis;0.0;S;Energia;Estatal
00.001.180/0001-26;2021-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2021-12-31;2.01.06.02;Outras Provisões;2267649.0;S;Energia;Estatal
00.001.180/0001-26;2021-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2021-12-31;2.01.06.02.01;Provisões para Garantias;0.0;S;Energia;Estatal
00.001.180/0001-26;2021-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2021-12-31;2.01.06.02.02;Provisões para Reestruturação;0.0;S;Energia;Estatal
00.001.180/0001-26;2021-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2021-12-31;2.01.06.02.03;Provisões para Passivos Ambientais e de Desativação;0.0;S;Energia;Estatal
00.001.180/0001-26;2021-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2021-12-31;2.01.06.02.04;Provisões para contingências;2267649.0;N;Energia;Estatal
00.001.180/0001-26;2021-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2021-12-31;2.01.07;Passivos sobre Ativos Não-Correntes a Venda e Descontinuados;168381.0;S;Energia;Estatal
00.001.180/0001-26;2021-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2021-12-31;2.01.07.01;Passivos sobre Ativos Não-Correntes a Venda;168381.0;S;Energia;Estatal
00.001.180/0001-26;2021-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2021-12-31;2.01.07.01.01;Passivos associados a ativos mantidos para venda;168381.0;N;Energia;Estatal
00.001.180/0001-26;2021-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2021-12-31;2.01.07.02;Passivos sobre Ativos de Operações Descontinuadas;0.0;S;Energia;Estatal
00.001.180/0001-26;2021-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2021-12-31;2.02;Passivo Não Circulante;88002933.0;S;Energia;Estatal
00.001.180/0001-26;2021-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2021-12-31;2.02.01;Empréstimos e Financiamentos;36474602.0;S;Energia;Estatal
00.001.180/0001-26;2021-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2021-12-31;2.02.01.01;Empréstimos e Financiamentos;25984511.0;S;Energia;Estatal
00.001.180/0001-26;2021-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2021-12-31;2.02.01.01.01;Em Moeda Nacional;18042990.0;S;Energia;Estatal
00.001.180/0001-26;2021-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2021-12-31;2.02.01.01.02;Em Moeda Estrangeira;7941521.0;S;Energia;Estatal
00.001.180/0001-26;2021-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2021-12-31;2.02.01.02;Debêntures;9796381.0;S;Energia;Estatal
00.001.180/0001-26;2021-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2021-12-31;2.02.01.03;Financiamento por Arrendamento;693710.0;S;Energia;Estatal
00.001.180/0001-26;2021-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2021-12-31;2.02.02;Outras Obrigações;12172244.0;S;Energia;Estatal
00.001.180/0001-26;2021-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2021-12-31;2.02.02.01;Passivos com Partes Relacionadas;0.0;S;Energia;Estatal
00.001.180/0001-26;2021-12-31;CENTRAIS ELET BRAS S.A. - ELETROBRAS;2437;MIL;2021-12-31;2.02.02.01.01;Débitos com Coligadas;0.0;S;Energia;Estatal
