cnpj;data_referencia;empresa;codigo_cvm;escala;data_fim_exercicio;codigo_conta;descricao_conta;valor;conta_fixa;setor;tipo
00.864.214/0001-06;2016-12-31;ENERGISA S.A.;15253;MIL;2016-12-31;1.02.01.07;Despesas Antecipadas;0.0;S;Energia;Privado
00.864.214/0001-06;2016-12-31;ENERGISA S.A.;15253;MIL;2016-12-31;1.02.01.08;Créditos com Partes Relacionadas;0.0;S;Energia;Privado
00.864.214/0001-06;2016-12-31;ENERGISA S.A.;15253;MIL;2016-12-31;1.02.01.08.01;Créditos com Coligadas;0.0;S;Energia;Privado
00.864.214/0001-06;2016-12-31;ENERGISA S.A.;15253;MIL;2016-12-31;1.02.01.08.03;Créditos com Controladores;0.0;S;Energia;Privado
00.864.214/0001-06;2016-12-31;ENERGISA S.A.;15253;MIL;2016-12-31;1.02.01.08.04;Créditos com Outras Partes Relacionadas;0.0;S;Energia;Privado
00.864.214/0001-06;2016-12-31;ENERGISA S.A.;15253;MIL;2016-12-31;1.02.01.09;Outros Ativos Não Circulantes;5671296.0;S;Energia;Privado
00.864.214/0001-06;2016-12-31;ENERGISA S.A.;15253;MIL;2016-12-31;1.02.01.09.01;Ativos Não-Correntes a Venda;0.0;S;Energia;Privado
00.864.214/0001-06;2016-12-31;ENERGISA S.A.;15253;MIL;2016-12-31;1.02.01.09.02;Ativos de Operações Descontinuadas;0.0;S;Energia;Privado
00.864.214/0001-06;2016-12-31;ENERGISA S.A.;15253;MIL;2016-12-31;1.02.01.09.03;Títulos de créditos a receber;18304.0;N;Energia;Privado
00.864.214/0001-06;2016-12-31;ENERGISA S.A.;15253;MIL;2016-12-31;1.02.01.09.04;Impostos a recuperar;233421.0;N;Energia;Privado
00.864.214/0001-06;2016-12-31;ENERGISA S.A.;15253;MIL;2016-12-31;1.02.01.09.05;Créditos tributários;1273990.0;N;Energia;Privado
00.864.214/0001-06;2016-12-31;ENERGISA S.A.;15253;MIL;2016-12-31;1.02.01.09.06;Depósitos e cauções vinculados;208223.0;N;Energia;Privado
00.864.214/0001-06;2016-12-31;ENERGISA S.A.;15253;MIL;2016-12-31;1.02.01.09.07;Instrumentos financeiros derivativos;140998.0;N;Energia;Privado
00.864.214/0001-06;2016-12-31;ENERGISA S.A.;15253;MIL;2016-12-31;1.02.01.09.08;Contas a receber da concessão;3484798.0;N;Energia;Privado
00.864.214/0001-06;2016-12-31;ENERGISA S.A.;15253;MIL;2016-12-31;1.02.01.09.09;Ativos financeiros setoriais;152130.0;N;Energia;Privado
00.864.214/0001-06;2016-12-31;ENERGISA S.A.;15253;MIL;2016-12-31;1.02.01.09.10;Créditos com partes relacionadas;0.0;N;Energia;Privado
00.864.214/0001-06;2016-12-31;ENERGISA S.A.;15253;MIL;2016-12-31;1.02.01.09.11;Despesas pagas antecipadamente;0.0;N;Energia;Privado
00.864.214/0001-06;2016-12-31;ENERGISA S.A.;15253;MIL;2016-12-31;1.02.01.09.12;Outros créditos;159432.0;N;Energia;Privado
00.864.214/0001-06;2016-12-31;ENERGISA S.A.;15253;MIL;2016-12-31;1.02.02;Investimentos;23648.0;S;Energia;Privado
00.864.214/0001-06;2016-12-31;ENERGISA S.A.;15253;MIL;2016-12-31;1.02.02.01;Participações Societárias;23648.0;S;Energia;Privado
00.864.214/0001-06;2016-12-31;ENERGISA S.A.;15253;MIL;2016-12-31;1.02.02.01.01;Participações em Coligadas;0.0;S;Energia;Privado
00.864.214/0001-06;2016-12-31;ENERGISA S.A.;15253;MIL;2016-12-31;1.02.02.01.04;Outras Participações Societárias;23648.0;S;Energia;Privado
00.864.214/0001-06;2016-12-31;ENERGISA S.A.;15253;MIL;2016-12-31;1.02.02.02;Propriedades para Investimento;0.0;S;Energia;Privado
00.864.214/0001-06;2016-12-31;ENERGISA S.A.;15253;MIL;2016-12-31;1.02.03;Imobilizado;142413.0;S;Energia;Privado
00.864.214/0001-06;2016-12-31;ENERGISA S.A.;15253;MIL;2016-12-31;1.02.03.01;Imobilizado em Operação;142413.0;S;Energia;Privado
00.864.214/0001-06;2016-12-31;ENERGISA S.A.;15253;MIL;2016-12-31;1.02.03.02;Imobilizado Arrendado;0.0;S;Energia;Privado
00.864.214/0001-06;2016-12-31;ENERGISA S.A.;15253;MIL;2016-12-31;1.02.03.03;Imobilizado em Andamento;0.0;S;Energia;Privado
00.864.214/0001-06;2016-12-31;ENERGISA S.A.;15253;MIL;2016-12-31;1.02.04;Intangível;7466345.0;S;Energia;Privado
00.864.214/0001-06;2016-12-31;ENERGISA S.A.;15253;MIL;2016-12-31;1.02.04.01;Intangíveis;0.0;S;Energia;Privado
00.864.214/0001-06;2016-12-31;ENERGISA S.A.;15253;MIL;2016-12-31;1.02.04.01.01;Contrato de Concessão;0.0;S;Energia;Privado
00.864.214/0001-06;2016-12-31;ENERGISA S.A.;15253;MIL;2016-12-31;1.02.04.02;Goodwill;0.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1;Ativo Total;27967404.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.01;Ativo Circulante;6286884.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.01.01;Caixa e Equivalentes de Caixa;380935.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.01.02;Aplicações Financeiras;1012660.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo;1012660.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.01.02.01.01;Títulos para Negociação;0.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.01.02.01.02;Títulos Disponíveis para Venda;1012660.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.01.02.02;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.01.02.02.01;Títulos Mantidos até o Vencimento;0.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.01.03;Contas a Receber;2736361.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.01.03.01;Clientes;2736361.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.01.03.01.01;Contas a receber de clientes e outros;2736361.0;N;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.01.03.02;Outras Contas a Receber;0.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.01.04;Estoques;0.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.01.05;Ativos Biológicos;0.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.01.06;Tributos a Recuperar;503640.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.01.06.01;Tributos Correntes a Recuperar;503640.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.01.06.01.01;Impostos e contribuições a recuperar;503640.0;N;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.01.07;Despesas Antecipadas;43567.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.01.08;Outros Ativos Circulantes;1609721.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.01.08.01;Ativos Não-Correntes a Venda;0.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.01.08.03;Outros;1609721.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.01.08.03.01;Fundos vinculados;0.0;N;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.01.08.03.02;Outros ativos circulantes;124451.0;N;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.01.08.03.03;Entidade de previdência privada;16000.0;N;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.01.08.03.04;Serviços em curso;41003.0;N;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.01.08.03.05;Concessão de Serviço público (Ativo financeiro);62106.0;N;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.01.08.03.06;Recursos CDE;0.0;N;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.01.08.03.07;Valores a receber da parcela A e outros itens financeiros;62104.0;N;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.01.08.03.08;Ativos classificados como mantidos para venda;981705.0;N;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.01.08.03.09;Instrumentos financeiros derivativos;322352.0;N;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.02;Ativo Não Circulante;21680520.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.02.01;Ativo Realizável a Longo Prazo;7766576.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo;68529.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.02.01.01.01;Títulos para Negociação;0.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.02.01.01.02;Títulos Disponíveis para Venda;68529.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.02.01.02;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.02.01.02.01;Títulos Mantidos até o Vencimento;0.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.02.01.03;Contas a Receber;293424.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.02.01.03.01;Clientes;293424.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.02.01.03.02;Outras Contas a Receber;0.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.02.01.04;Estoques;0.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.02.01.05;Ativos Biológicos;0.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.02.01.06;Tributos Diferidos;754293.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.02.01.06.01;Imposto de Renda e Contribuição Social Diferidos;754293.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.02.01.07;Despesas Antecipadas;0.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.02.01.08;Créditos com Partes Relacionadas;0.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.02.01.08.01;Créditos com Coligadas;0.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.02.01.08.03;Créditos com Controladores;0.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.02.01.08.04;Créditos com Outras Partes Relacionadas;0.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.02.01.09;Outros Ativos Não Circulantes;6650330.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.02.01.09.01;Ativos Não-Correntes a Venda;0.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.02.01.09.02;Ativos de Operações Descontinuadas;0.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.02.01.09.03;Ativo indenizável (concessão);0.0;N;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.02.01.09.04;Impostos e contribuições a recuperar;210490.0;N;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.02.01.09.05;Coligadas e controladora;0.0;N;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.02.01.09.06;Beneficio fiscal - ágio incorporado da controladora;0.0;N;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.02.01.09.07;Depósitos judiciais;574983.0;N;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.02.01.09.08;Despesas pagas antecipadamente;7499.0;N;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.02.01.09.09;Superávit atuarial;0.0;N;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.02.01.09.10;Dividendos a receber;18020.0;N;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.02.01.09.11;Valores a receber da parcela A e outros itens financeiros;25517.0;N;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.02.01.09.12;Outros ativos não circulantes;42552.0;N;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.02.01.09.13;Juros sobre capital próprio a receber;0.0;N;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.02.01.09.14;Entidade de previdência privada;20452.0;N;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.02.01.09.15;Concessão do serviço público (Ativo financeiro);5234443.0;N;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.02.01.09.16;Instrumentos financeiros derivativos;516374.0;N;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.02.01.09.17;Outros ativos financeiros não circulantes;0.0;N;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.02.02;Investimentos;2498060.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.02.02.01;Participações Societárias;2489419.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.02.02.01.01;Participações em Coligadas;2489419.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.02.02.01.04;Outras Participações Societárias;0.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.02.02.02;Propriedades para Investimento;8641.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.02.02.02.01;Outros investimentos;8641.0;N;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.02.03;Imobilizado;3413534.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.02.03.01;Imobilizado em Operação;2935887.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.02.03.02;Imobilizado Arrendado;0.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.02.03.03;Imobilizado em Andamento;477647.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.02.04;Intangível;8002350.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.02.04.01;Intangíveis;8002350.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.02.04.01.01;Contrato de Concessão;0.0;S;Energia;Privado
01.083.200/0001-18;2016-12-31;NEOENERGIA S.A.;15539;MIL;2016-12-31;1.02.04.02;Goodwill;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;1;Ativo Total;42170992.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;1.01;Ativo Circulante;11379187.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;1.01.01;Caixa e Equivalentes de Caixa;6164997.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;1.01.02;Aplicações Financeiras;449.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;1.01.02.01.01;Títulos para Negociação;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;1.01.02.01.02;Títulos Disponíveis para Venda;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;1.01.02.02;Aplicações Financeiras Avaliadas ao Custo Amortizado;449.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;1.01.02.02.01;Títulos Mantidos até o Vencimento;449.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;1.01.03;Contas a Receber;3765893.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;1.01.03.01;Clientes;3765893.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;1.01.03.02;Outras Contas a Receber;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;1.01.04;Estoques;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;1.01.05;Ativos Biológicos;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;1.01.06;Tributos a Recuperar;403848.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;1.01.06.01;Tributos Correntes a Recuperar;403848.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;1.01.07;Despesas Antecipadas;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;1.01.08;Outros Ativos Circulantes;1044000.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;1.01.08.01;Ativos Não-Correntes a Venda;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;1.01.08.03;Outros;1044000.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;1.01.08.03.01;Outros Créditos;777450.0;N;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;1.01.08.03.02;Derivativos;163241.0;N;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;1.01.08.03.03;Arrendamento;19281.0;N;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;1.01.08.03.04;Dividendos e juros sobre o capital próprio;73328.0;N;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;1.01.08.03.05;Ativo financeiro da concessão;10700.0;N;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;1.01.08.03.06;Ativo financeiro setorial;0.0;N;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;1.02;Ativo Não Circulante;30791805.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;1.02.01;Ativo Realizável a Longo Prazo;8809442.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;1.02.01.01.01;Títulos para Negociação;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;1.02.01.01.02;Títulos Disponíveis para Venda;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;1.02.01.02;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;1.02.01.02.01;Títulos Mantidos até o Vencimento;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;1.02.01.03;Contas a Receber;203185.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;1.02.01.03.01;Clientes;203185.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;1.02.01.03.02;Outras Contas a Receber;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;1.02.01.04;Estoques;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;1.02.01.05;Ativos Biológicos;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;1.02.01.06;Tributos Diferidos;922858.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;1.02.01.06.01;Imposto de Renda e Contribuição Social Diferidos;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;1.02.01.06.02;Créditos fiscais diferidos;922858.0;N;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;1.02.01.07;Despesas Antecipadas;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;1.02.01.08;Créditos com Partes Relacionadas;47632.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;1.02.01.08.01;Créditos com Coligadas;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;1.02.01.08.03;Créditos com Controladores;47632.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;1.02.01.08.04;Créditos com Outras Partes Relacionadas;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;1.02.01.09;Outros Ativos Não Circulantes;7635767.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;1.02.01.09.01;Ativos Não-Correntes a Venda;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;1.02.01.09.02;Ativos de Operações Descontinuadas;0.0;S;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;1.02.01.09.03;Derivativos;641357.0;N;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;1.02.01.09.04;Depósitos judiciais;550072.0;N;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;1.02.01.09.05;Tributos a compensar;198286.0;N;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;1.02.01.09.06;Arrendamento;50541.0;N;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;1.02.01.09.07;Ativo financeiro da concessão;5363144.0;N;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;1.02.01.09.08;Entidade de previdência privada;0.0;N;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;1.02.01.09.09;Investimento ao custo;116654.0;N;Energia;Privado
02.429.144/0001-93;2016-12-31;CPFL ENERGIA S.A.;18660;MIL;2016-12-31;1.02.01.09.10;Outros créditos;715713.0;N;Energia;Privado
